Book Name,Page No.,Rating
"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",6,Two
I am a Hero Omnibus Volume 1,6,Three
How to Be Miserable: 40 Strategies You Already Use,6,One
Her Backup Boyfriend (The Sorensen Family #1),6,One
"Giant Days, Vol. 2 (Giant Days #5-8)",6,Two
Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,6,Three
First and First (Five Boroughs #3),6,Four
Fifty Shades Darker (Fifty Shades #2),6,One
Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,6,Two
"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",6,Two
Danganronpa Volume 1,6,Four
Crown of Midnight (Throne of Glass #2),6,Three
"Codename Baboushka, Volume 1: The Conclave of Death",6,Four
Camp Midnight,6,Four
Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,6,Five
Burning,6,Three
Bossypants,6,Two
"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",6,Two
"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",6,Two
Algorithms to Live By: The Computer Science of Human Decisions,7,One
A World of Flavor: Your Gluten Free Passport,7,One
"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",7,Five
A Murder in Time,7,One
A Flight of Arrows (The Pathfinders #2),7,Five
A Fierce and Subtle Poison,7,Four
A Court of Thorns and Roses (A Court of Thorns and Roses #1),7,One
(Un)Qualified: How God Uses Broken People to Do Big Things,7,Five
You Are What You Love: The Spiritual Power of Habit,7,Four
"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",7,Four
Tuesday Nights in 1980,7,Two
Tracing Numbers on a Train,7,Three
Throne of Glass (Throne of Glass #1),7,Three
Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,7,One
Thirteen Reasons Why,7,One
The White Cat and the Monk: A Retelling of the Poem “Pangur Bán”,7,Four
The Wedding Dress,7,One
The Vacationers,7,Four
The Third Wave: An Entrepreneur’s Vision of the Future,7,Five
The Stranger,7,Four
The Shadow Hero (The Shadow Hero),8,One
The Secret (The Secret #1),8,Four
The Regional Office Is Under Attack!,8,Five
The Psychopath Test: A Journey Through the Madness Industry,8,Two
The Project,8,One
The Power of Now: A Guide to Spiritual Enlightenment,8,Two
The Omnivore's Dilemma: A Natural History of Four Meals,8,Two
The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,8,Five
The Murder of Roger Ackroyd (Hercule Poirot #4),8,Four
The Mistake (Off-Campus #2),8,Three
The Matchmaker's Playbook (Wingmen Inc. #1),8,One
The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,8,Two
The Long Shadow of Small Ghosts: Murder and Memory in an American City,8,One
The Kite Runner,8,Four
The House by the Lake,8,One
The Glittering Court (The Glittering Court #1),8,One
The Girl on the Train,8,Two
The Genius of Birds,8,One
The Emerald Mystery,8,Two
The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,8,One
The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,9,Three
The Artist's Way: A Spiritual Path to Higher Creativity,9,Five
The Art of War,9,Five
The Argonauts,9,Two
The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,9,Three
Suddenly in Love (Lake Haven #1),9,Two
Something More Than This,9,Four
Soft Apocalypse,9,Two
So You've Been Publicly Shamed,9,Two
Shoe Dog: A Memoir by the Creator of NIKE,9,Two
"Shobu Samurai, Project Aryoku (#3)",9,Three
Secrets and Lace (Fatal Hearts #1),9,One
Scarlett Epstein Hates It Here,9,Five
Romero and Juliet: A Tragic Tale of Love and Zombies,9,One
Redeeming Love,9,Five
Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,9,One
Poems That Make Grown Women Cry,9,Four
"Nightingale, Sing",9,One
Night Sky with Exit Wounds,9,One
Mrs. Houdini,9,Five
Modern Romance,10,Five
Miss Peregrine’s Home for Peculiar Children (Miss Peregrine’s Peculiar Children #1),10,One
Louisa: The Extraordinary Life of Mrs. Adams,10,Two
Little Red,10,Three
Library of Souls (Miss Peregrine’s Peculiar Children #3),10,Five
Large Print Heart of the Pride,10,Two
I Had a Nice Time And Other Lies...: How to find love & sh*t like that,10,Four
Hollow City (Miss Peregrine’s Peculiar Children #2),10,One
Grumbles,10,Two
Full Moon over Noah’s Ark: An Odyssey to Mount Ararat and Beyond,10,Four
Frostbite (Vampire Academy #2),10,Five
Follow You Home,10,One
First Steps for New Christians (Print Edition),10,One
Finders Keepers (Bill Hodges Trilogy #2),10,Five
"Fables, Vol. 1: Legends in Exile (Fables #1)",10,Four
Eureka Trivia 6.0,10,Four
Drive: The Surprising Truth About What Motivates Us,10,Four
Done Rubbed Out (Reightman & Bailey #1),10,Five
Doing It Over (Most Likely To #1),10,Three
"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",10,Three
Dark Notes,11,Five
"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",11,Three
Close to You,11,Four
Chasing Heaven: What Dying Taught Me About Living,11,Two
Big Magic: Creative Living Beyond Fear,11,Three
Becoming Wise: An Inquiry into the Mystery and Art of Living,11,Two
Beauty Restored (Riley Family Legacy Novellas #3),11,Two
Batman: The Long Halloween (Batman),11,Two
Batman: The Dark Knight Returns (Batman),11,Five
Ayumi's Violin,11,Two
Anonymous,11,Four
Amy Meets the Saints and Sages,11,Three
Amid the Chaos,11,One
Amatus,11,Five
Agnostic: A Spirited Manifesto,11,Five
Zealot: The Life and Times of Jesus of Nazareth,11,Three
You (You #1),11,Five
"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)",11,Four
Wild Swans,11,Two
Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,11,Four
Whole Lotta Creativity Going On: 60 Fun and Unusual Exercises to Awaken and Strengthen Your Creativity,12,Four
What's It Like in Space?: Stories from Astronauts Who've Been There,12,Two
"We Are Robin, Vol. 1: The Vigilante Business (We Are Robin #1)",12,One
Walt Disney's Alice in Wonderland,12,Five
V for Vendetta (V for Vendetta Complete),12,Four
Until Friday Night (The Field Party #1),12,Two
"Unbroken: A World War II Story of Survival, Resilience, and Redemption",12,Two
Twenty Yawns,12,Two
Through the Woods,12,Two
This Is Where It Ends,12,Two
The Year of Magical Thinking,12,Two
The Wright Brothers,12,Four
The White Queen (The Cousins' War #1),12,Five
The Wedding Pact (The O'Malleys #2),12,Three
The Time Keeper,12,Five
The Testament of Mary,12,Four
The Star-Touched Queen,12,Five
The Songs of the Gods,12,Five
The Song of Achilles,12,Five
The Rosie Project (Don Tillman #1),12,One
The Power of Habit: Why We Do What We Do in Life and Business,13,Three
The Marriage of Opposites,13,Four
The Lucifer Effect: Understanding How Good People Turn Evil,13,One
The Long Haul (Diary of a Wimpy Kid #9),13,One
The Loney,13,One
The Literature Book (Big Ideas Simply Explained),13,Three
The Last Mile (Amos Decker #2),13,Two
The Immortal Life of Henrietta Lacks,13,Two
The Hidden Oracle (The Trials of Apollo #1),13,Two
The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,13,Three
The Guilty (Will Robie #4),13,Two
The First Hostage (J.B. Collins #2),13,Three
The Dovekeepers,13,One
The Darkest Lie,13,Five
The Bane Chronicles (The Bane Chronicles #1-11),13,Four
The Bad-Ass Librarians of Timbuktu: And Their Race to Save the World’s Most Precious Manuscripts,13,One
The 14th Colony (Cotton Malone #11),13,One
That Darkness (Gardiner and Renner #1),13,One
Tastes Like Fear (DI Marnie Rome #3),13,One
Take Me with You,13,Three
Swell: A Year of Waves,14,One
Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1),14,Five
Still Life with Bread Crumbs,14,Three
Steve Jobs,14,Five
Sorting the Beef from the Bull: The Science of Food Fraud Forensics,14,Four
Someone Like You (The Harrisons #2),14,Five
"So Cute It Hurts!!, Vol. 6 (So Cute It Hurts!! #6)",14,Four
Shtum,14,Four
See America: A Celebration of Our National Parks & Treasured Sites,14,Three
salt.,14,Four
Robin War,14,Three
"Red Hood/Arsenal, Vol. 1: Open for Business (Red Hood/Arsenal #1)",14,Two
Rain Fish,14,Three
"Quarter Life Poetry: Poems for the Young, Broke and Hangry",14,Five
Pet Sematary,14,Three
"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",14,Three
Once Was a Time,14,Two
Old School (Diary of a Wimpy Kid #10),14,Five
No Dream Is Too High: Life Lessons From a Man Who Walked on the Moon,14,Two
"Naruto (3-in-1 Edition), Vol. 14: Includes Vols. 40, 41 & 42 (Naruto: Omnibus #14)",14,Two
My Name Is Lucy Barton,15,One
My Mrs. Brown,15,Three
My Kind of Crazy,15,One
Mr. Mercedes (Bill Hodges Trilogy #1),15,One
More Than Music (Chasing the Dream #1),15,Two
Made to Stick: Why Some Ideas Survive and Others Die,15,Five
Luis Paints the World,15,Three
Luckiest Girl Alive,15,Three
Lowriders to the Center of the Earth (Lowriders in Space #2),15,Two
Love Is a Mix Tape (Music #1),15,One
Looking for Lovely: Collecting the Moments that Matter,15,Five
"Living Leadership by Insight: A Good Leader Achieves, a Great Leader Builds Monuments",15,Four
Let It Out: A Journey Through Journaling,15,Five
Lady Midnight (The Dark Artifices #1),15,Five
"It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes",15,One
Island of Dragons (Unwanteds #7),15,One
I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,15,Four
I Am Pilgrim (Pilgrim #1),15,Four
"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",15,Five
"Hush, Hush (Hush, Hush #1)",15,Three
Hold Your Breath (Search and Rescue #1),16,One
Hamilton: The Revolution,16,Three
Greek Mythic History,16,Five
God: The Most Unpleasant Character in All Fiction,16,Five
Glory over Everything: Beyond The Kitchen House,16,Three
Feathers: Displays of Brilliant Plumage,16,Three
"Far & Away: Places on the Brink of Change: Seven Continents, Twenty-Five Years",16,Four
Every Last Word,16,Three
Eligible (The Austen Project #4),16,Three
El Deafo,16,Five
Eight Hundred Grapes,16,Four
"Eaternity: More than 150 Deliciously Easy Vegan Recipes for a Long, Healthy, Satisfied, Joyful Life",16,Five
"Eat Fat, Get Thin",16,Two
Don't Get Caught,16,One
Doctor Sleep (The Shining #2),16,Two
Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3),16,Five
Dear Mr. Knightley,16,Five
Daily Fantasy Sports,16,One
Crazy Love: Overwhelmed by a Relentless God,16,Two
Cometh the Hour (The Clifton Chronicles #6),16,Three
Code Name Verity (Code Name Verity #1),17,Four
Clockwork Angel (The Infernal Devices #1),17,One
City of Glass (The Mortal Instruments #3),17,Four
City of Fallen Angels (The Mortal Instruments #4),17,Four
City of Bones (The Mortal Instruments #1),17,One
City of Ashes (The Mortal Instruments #2),17,One
Cell,17,Four
Catching Jordan (Hundred Oaks),17,Three
"Carry On, Warrior: Thoughts on Life Unarmed",17,Three
Carrie,17,Two
Buying In: The Secret Dialogue Between What We Buy and Who We Are,17,Four
Brain on Fire: My Month of Madness,17,Five
Batman: Europa,17,Two
Barefoot Contessa Back to Basics,17,One
Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,17,Five
Balloon Animals,17,Three
Art Ops Vol. 1,17,Three
Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1),17,Four
Angels Walking (Angels Walking #1),17,Two
Angels & Demons (Robert Langdon #1),17,Three
All the Light We Cannot See,18,Five
"Adulthood Is a Myth: A ""Sarah's Scribbles"" Collection",18,Two
Abstract City,18,Five
A Time of Torment (Charlie Parker #14),18,Five
A Study in Scarlet (Sherlock Holmes #1),18,Two
"A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer",18,Two
A People's History of the United States,18,Two
A Man Called Ove,18,One
A Distant Mirror: The Calamitous 14th Century,18,Three
A Brush of Wings (Angels Walking #3),18,One
1491: New Revelations of the Americas Before Columbus,18,Three
"The Three Searches, Meaning, and the Story",18,Three
Searching for Meaning in Gailana,18,One
Rook,18,Four
My Kitchen Year: 136 Recipes That Saved My Life,18,Two
13 Hours: The Inside Account of What Really Happened In Benghazi,18,One
Will You Won't You Want Me?,18,Three
Tipping Point for Planet Earth: How Close Are We to the Edge?,18,One
The Star-Touched Queen,18,Five
The Silent Sister (Riley MacPherson #1),18,Five
The Midnight Watch: A Novel of the Titanic and the Californian,19,One
The Lonely City: Adventures in the Art of Being Alone,19,Two
The Gray Rhino: How to Recognize and Act on the Obvious Dangers We Ignore,19,Four
The Golden Condom: And Other Essays on Love Lost and Found,19,One
The Epidemic (The Program 0.6),19,Five
The Dinner Party,19,Two
The Diary of a Young Girl,19,Three
The Children,19,Three
Stars Above (The Lunar Chronicles #4.5),19,Two
Snatched: How A Drug Queen Went Undercover for the DEA and Was Kidnapped By Colombian Guerillas,19,Three
Raspberry Pi Electronics Projects for the Evil Genius,19,Four
Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two,19,One
Psycho: Sanitarium (Psycho #1.5),19,Five
Poisonous (Max Revere Novels #3),19,Three
One with You (Crossfire #5),19,Four
No Love Allowed (Dodge Cove #1),19,Four
Murder at the 42nd Street Library (Raymond Ambler #1),19,Four
Most Wanted,19,Three
"Love, Lies and Spies",19,Two
How to Speak Golf: An Illustrated Guide to Links Lingo,19,Five
Hide Away (Eve Duncan #20),20,One
Furiously Happy: A Funny Book About Horrible Things,20,Four
Everyday Italian: 125 Simple and Delicious Recipes,20,Five
Equal Is Unfair: America's Misguided Fight Against Income Inequality,20,One
Eleanor & Park,20,Five
Dirty (Dive Bar #1),20,Four
Can You Keep a Secret? (Fear Street Relaunch #4),20,One
Boar Island (Anna Pigeon #19),20,Three
A Paris Apartment,20,Four
"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More",20,One
Troublemaker: Surviving Hollywood and Scientology,20,Two
The Widow,20,Two
"The Sleep Revolution: Transforming Your Life, One Night at a Time",20,Four
The Improbability of Love,20,One
The Art of Startup Fundraising,20,Three
Take Me Home Tonight (Rock Star Romance #3),20,Three
Sleeping Giants (Themis Files #1),20,One
"Setting the World on Fire: The Brief, Astonishing Life of St. Catherine of Siena",20,Two
Playing with Fire,20,Three
Off the Hook (Fishing for Trouble #1),20,Three
Mothering Sunday,21,Two
"Mother, Can You Not?",21,Five
M Train,21,One
Lilac Girls,21,Two
Lies and Other Acts of Love,21,One
Lab Girl,21,One
Keep Me Posted,21,Four
It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,21,Three
Grey (Fifty Shades #4),21,Four
"Exit, Pursued by a Bear",21,Four
Daredevils,21,Three
Cravings: Recipes for What You Want to Eat,21,Three
Born for This: How to Find the Work You Were Meant to Do,21,Five
Arena,21,Four
Adultery,21,Five
A Mother's Reckoning: Living in the Aftermath of Tragedy,21,Three
A Gentleman's Position (Society of Gentlemen #3),21,Five
11/22/63,21,Three
"10% Happier: How I Tamed the Voice in My Head, Reduced Stress Without Losing My Edge, and Found Self-Help That Actually Works",21,Two
10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!,21,Five
Without Shame,22,Five
Watchmen,22,Four
Unlimited Intuition Now,22,Four
Underlying Notes,22,Two
The Shack,22,One
The New Brand You: Your New Image Makes the Sale for You,22,Five
"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York",22,Four
The Flowers Lied,22,Two
"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",22,One
The Book of Mormon,22,Three
The Art and Science of Low Carbohydrate Living,22,Five
The Alien Club,22,One
Suzie Snowflake: One beautiful flake (a self-esteem story),22,Five
Nap-a-Roo,22,One
"NaNo What Now? Finding your editing process, revising your NaNoWriMo book and building a writing career through publishing and beyond",22,Four
Modern Day Fables,22,Two
If I Gave You God's Phone Number....: Searching for Spirituality in America,22,One
"Fruits Basket, Vol. 9 (Fruits Basket #9)",22,Four
Dress Your Family in Corduroy and Denim,22,Three
Don't Forget Steven,22,One
Chernobyl 01:23:40: The Incredible True Story of the World's Worst Nuclear Disaster,23,Two
Art and Fear: Observations on the Perils (and Rewards) of Artmaking,23,Four
A Shard of Ice (The Black Symphony Saga #1),23,Three
A Hero's Curse (The Unseen Chronicles #1),23,Three
23 Degrees South: A Tropical Tale of Changing Whether...,23,Two
"Zero to One: Notes on Startups, or How to Build the Future",23,Three
Why Not Me?,23,One
When Breath Becomes Air,23,Two
Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,23,Two
The Unlikely Pilgrimage of Harold Fry (Harold Fry #1),23,Five
The New Drawing on the Right Side of the Brain,23,Three
"The Midnight Assassin: Panic, Scandal, and the Hunt for America's First Serial Killer",23,Four
The Martian (The Martian #1),23,Two
The High Mountains of Portugal,23,One
The Grownup,23,One
The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,23,One
South of Sunshine,23,One
Smarter Faster Better: The Secrets of Being Productive in Life and Business,23,Five
Silence in the Dark (Logan Point #4),23,Three
Shadows of the Past (Logan Point #1),23,Five
Roller Girl,24,Five
Rising Strong,24,Three
Proofs of God: Classical Arguments from Tertullian to Barth,24,One
Please Kill Me: The Uncensored Oral History of Punk,24,Four
Out of Print: City Lights Spotlight No. 14,24,Five
My Life Next Door (My Life Next Door ),24,Five
Miller's Valley,24,Two
Man's Search for Meaning,24,Three
"Love That Boy: What Two Presidents, Eight Road Trips, and My Son Taught Me About a Parent's Expectations",24,Two
Living Forward: A Proven Plan to Stop Drifting and Get the Life You Want,24,Three
